feature_1,feture_2,target
8395,0.3745401188473625,295682188082.5
8396,0.3745401188473625,295787881134.0
8397,0.3745401188473625,295893599369.5
8398,0.3745401188473625,295999342792.0
8399,0.3745401188473625,296105111404.5
8400,0.3745401188473625,296210905210.0
8401,0.3745401188473625,296316724211.5
8402,0.3745401188473625,296422568412.0
8403,0.3745401188473625,296528437814.5
8404,0.3745401188473625,296634332422.0
8405,0.3745401188473625,296740252237.5
8406,0.3745401188473625,296846197264.0
8407,0.3745401188473625,296952167504.5
8408,0.3745401188473625,297058162962.0
8409,0.3745401188473625,297164183639.5
8410,0.3745401188473625,297270229540.0
8411,0.3745401188473625,297376300666.5
8412,0.3745401188473625,297482397022.0
8413,0.3745401188473625,297588518609.5
8414,0.3745401188473625,297694665432.0
8415,0.3745401188473625,297800837492.5
8416,0.3745401188473625,297907034794.0
8417,0.3745401188473625,298013257339.5
8418,0.3745401188473625,298119505132.0
8419,0.3745401188473625,298225778174.5
8420,0.3745401188473625,298332076470.0
8421,0.3745401188473625,298438400021.5
8422,0.3745401188473625,298544748832.0
8423,0.3745401188473625,298651122904.5
8424,0.3745401188473625,298757522242.0
8425,0.3745401188473625,298863946847.5
8426,0.3745401188473625,298970396724.0
8427,0.3745401188473625,299076871874.5
8428,0.3745401188473625,299183372302.0
8429,0.3745401188473625,299289898009.5
8430,0.3745401188473625,299396449000.0
8431,0.3745401188473625,299503025276.5
8432,0.3745401188473625,299609626842.0
8433,0.3745401188473625,299716253699.5
8434,0.3745401188473625,299822905852.0
8435,0.3745401188473625,299929583302.5
8436,0.3745401188473625,300036286054.0
8437,0.3745401188473625,300143014109.5
8438,0.3745401188473625,300249767472.0
8439,0.3745401188473625,300356546144.5
8440,0.3745401188473625,300463350130.0
8441,0.3745401188473625,300570179431.5
8442,0.3745401188473625,300677034052.0
8443,0.3745401188473625,300783913994.5
8444,0.3745401188473625,300890819262.0
8445,0.3745401188473625,300997749857.5
8446,0.3745401188473625,301104705784.0
8447,0.3745401188473625,301211687044.5
8448,0.3745401188473625,301318693642.0
8449,0.3745401188473625,301425725579.5
8450,0.3745401188473625,301532782860.0
8451,0.3745401188473625,301639865486.5
8452,0.3745401188473625,301746973462.0
8453,0.3745401188473625,301854106789.5
8454,0.3745401188473625,301961265472.0
8455,0.3745401188473625,302068449512.5
8456,0.3745401188473625,302175658914.0
8457,0.3745401188473625,302282893679.5
8458,0.3745401188473625,302390153812.0
8459,0.3745401188473625,302497439314.5
8460,0.3745401188473625,302604750190.0
8461,0.3745401188473625,302712086441.5
8462,0.3745401188473625,302819448072.0
8463,0.3745401188473625,302926835084.5
8464,0.3745401188473625,303034247482.0
8465,0.3745401188473625,303141685267.5
8466,0.3745401188473625,303249148444.0
8467,0.3745401188473625,303356637014.5
8468,0.3745401188473625,303464150982.0
8469,0.3745401188473625,303571690349.5
8470,0.3745401188473625,303679255120.0
8471,0.3745401188473625,303786845296.5
8472,0.3745401188473625,303894460882.0
8473,0.3745401188473625,304002101879.5
8474,0.3745401188473625,304109768292.0
8475,0.3745401188473625,304217460122.5
8476,0.3745401188473625,304325177374.0
8477,0.3745401188473625,304432920049.5
8478,0.3745401188473625,304540688152.0
8479,0.3745401188473625,304648481684.5
8480,0.3745401188473625,304756300650.0
8481,0.3745401188473625,304864145051.5
8482,0.3745401188473625,304972014892.0
8483,0.3745401188473625,305079910174.5
8484,0.3745401188473625,305187830902.0
8485,0.3745401188473625,305295777077.5
8486,0.3745401188473625,305403748704.0
8487,0.3745401188473625,305511745784.5
8488,0.3745401188473625,305619768322.0
8489,0.3745401188473625,305727816319.5
8490,0.3745401188473625,305835889780.0
8491,0.3745401188473625,305943988706.5
8492,0.3745401188473625,306052113102.0
8493,0.3745401188473625,306160262969.5
8494,0.3745401188473625,306268438312.0
8495,0.3745401188473625,306376639132.5
8496,0.3745401188473625,306484865434.0
8497,0.3745401188473625,306593117219.5
8498,0.3745401188473625,306701394492.0
8499,0.3745401188473625,306809697254.5
8500,0.3745401188473625,306918025510.0
8501,0.3745401188473625,307026379261.5
8502,0.3745401188473625,307134758512.0
8503,0.3745401188473625,307243163264.5
8504,0.3745401188473625,307351593522.0
8505,0.3745401188473625,307460049287.5
8506,0.3745401188473625,307568530564.0
8507,0.3745401188473625,307677037354.5
8508,0.3745401188473625,307785569662.0
8509,0.3745401188473625,307894127489.5
8510,0.3745401188473625,308002710840.0
8511,0.3745401188473625,308111319716.5
8512,0.3745401188473625,308219954122.0
8513,0.3745401188473625,308328614059.5
8514,0.3745401188473625,308437299532.0
8515,0.3745401188473625,308546010542.5
8516,0.3745401188473625,308654747094.0
8517,0.3745401188473625,308763509189.5
8518,0.3745401188473625,308872296832.0
8519,0.3745401188473625,308981110024.5
8520,0.3745401188473625,309089948770.0
8521,0.3745401188473625,309198813071.5
8522,0.3745401188473625,309307702932.0
8523,0.3745401188473625,309416618354.5
8524,0.3745401188473625,309525559342.0
8525,0.3745401188473625,309634525897.5
8526,0.3745401188473625,309743518024.0
8527,0.3745401188473625,309852535724.5
8528,0.3745401188473625,309961579002.0
8529,0.3745401188473625,310070647859.5
8530,0.3745401188473625,310179742300.0
8531,0.3745401188473625,310288862326.5
8532,0.3745401188473625,310398007942.0
8533,0.3745401188473625,310507179149.5
8534,0.3745401188473625,310616375952.0
8535,0.3745401188473625,310725598352.5
8536,0.3745401188473625,310834846354.0
8537,0.3745401188473625,310944119959.5
8538,0.3745401188473625,311053419172.0
8539,0.3745401188473625,311162743994.5
8540,0.3745401188473625,311272094430.0
8541,0.3745401188473625,311381470481.5
8542,0.3745401188473625,311490872152.0
8543,0.3745401188473625,311600299444.5
8544,0.3745401188473625,311709752362.0
8545,0.3745401188473625,311819230907.5
8546,0.3745401188473625,311928735084.0
8547,0.3745401188473625,312038264894.5
8548,0.3745401188473625,312147820342.0
8549,0.3745401188473625,312257401429.5
8550,0.3745401188473625,312367008160.0
8551,0.3745401188473625,312476640536.5
8552,0.3745401188473625,312586298562.0
8553,0.3745401188473625,312695982239.5
8554,0.3745401188473625,312805691572.0
8555,0.3745401188473625,312915426562.5
8556,0.3745401188473625,313025187214.0
8557,0.3745401188473625,313134973529.5
8558,0.3745401188473625,313244785512.0
8559,0.3745401188473625,313354623164.5
8560,0.3745401188473625,313464486490.0
8561,0.3745401188473625,313574375491.5
8562,0.3745401188473625,313684290172.0
8563,0.3745401188473625,313794230534.5
8564,0.3745401188473625,313904196582.0
8565,0.3745401188473625,314014188317.5
8566,0.3745401188473625,314124205744.0
8567,0.3745401188473625,314234248864.5
8568,0.3745401188473625,314344317682.0
8569,0.3745401188473625,314454412199.5
8570,0.3745401188473625,314564532420.0
8571,0.3745401188473625,314674678346.5
8572,0.3745401188473625,314784849982.0
8573,0.3745401188473625,314895047329.5
8574,0.3745401188473625,315005270392.0
8575,0.3745401188473625,315115519172.5
8576,0.3745401188473625,315225793674.0
8577,0.3745401188473625,315336093899.5
8578,0.3745401188473625,315446419852.0
8579,0.3745401188473625,315556771534.5
8580,0.3745401188473625,315667148950.0
8581,0.3745401188473625,315777552101.5
8582,0.3745401188473625,315887980992.0
8583,0.3745401188473625,315998435624.5
8584,0.3745401188473625,316108916002.0
8585,0.3745401188473625,316219422127.5
8586,0.3745401188473625,316329954004.0
8587,0.3745401188473625,316440511634.5
8588,0.3745401188473625,316551095022.0
8589,0.3745401188473625,316661704169.5
8590,0.3745401188473625,316772339080.0
8591,0.3745401188473625,316882999756.5
8592,0.3745401188473625,316993686202.0
8593,0.3745401188473625,317104398419.5
8594,0.3745401188473625,317215136412.0
8595,0.3745401188473625,317325900182.5
8596,0.3745401188473625,317436689734.0
8597,0.3745401188473625,317547505069.5
8598,0.3745401188473625,317658346192.0
8599,0.3745401188473625,317769213104.5
8600,0.3745401188473625,317880105810.0
8601,0.3745401188473625,317991024311.5
8602,0.3745401188473625,318101968612.0
8603,0.3745401188473625,318212938714.5
8604,0.3745401188473625,318323934622.0
8605,0.3745401188473625,318434956337.5
8606,0.3745401188473625,318546003864.0
8607,0.3745401188473625,318657077204.5
8608,0.3745401188473625,318768176362.0
8609,0.3745401188473625,318879301339.5
8610,0.3745401188473625,318990452140.0
8611,0.3745401188473625,319101628766.5
8612,0.3745401188473625,319212831222.0
8613,0.3745401188473625,319324059509.5
8614,0.3745401188473625,319435313632.0
8615,0.3745401188473625,319546593592.5
8616,0.3745401188473625,319657899394.0
8617,0.3745401188473625,319769231039.5
8618,0.3745401188473625,319880588532.0
8619,0.3745401188473625,319991971874.5
8620,0.3745401188473625,320103381070.0
8621,0.3745401188473625,320214816121.5
8622,0.3745401188473625,320326277032.0
8623,0.3745401188473625,320437763804.5
8624,0.3745401188473625,320549276442.0
8625,0.3745401188473625,320660814947.5
8626,0.3745401188473625,320772379324.0
8627,0.3745401188473625,320883969574.5
8628,0.3745401188473625,320995585702.0
8629,0.3745401188473625,321107227709.5
8630,0.3745401188473625,321218895600.0
8631,0.3745401188473625,321330589376.5
8632,0.3745401188473625,321442309042.0
8633,0.3745401188473625,321554054599.5
8634,0.3745401188473625,321665826052.0
8635,0.3745401188473625,321777623402.5
8636,0.3745401188473625,321889446654.0
8637,0.3745401188473625,322001295809.5
8638,0.3745401188473625,322113170872.0
8639,0.3745401188473625,322225071844.5
8640,0.3745401188473625,322336998730.0
8641,0.3745401188473625,322448951531.5
8642,0.3745401188473625,322560930252.0
8643,0.3745401188473625,322672934894.5
8644,0.3745401188473625,322784965462.0
8645,0.3745401188473625,322897021957.5
8646,0.3745401188473625,323009104384.0
8647,0.3745401188473625,323121212744.5
8648,0.3745401188473625,323233347042.0
8649,0.3745401188473625,323345507279.5
8650,0.3745401188473625,323457693460.0
8651,0.3745401188473625,323569905586.5
8652,0.3745401188473625,323682143662.0
8653,0.3745401188473625,323794407689.5
8654,0.3745401188473625,323906697672.0
8655,0.3745401188473625,324019013612.5
8656,0.3745401188473625,324131355514.0
8657,0.3745401188473625,324243723379.5
8658,0.3745401188473625,324356117212.0
8659,0.3745401188473625,324468537014.5
8660,0.3745401188473625,324580982790.0
8661,0.3745401188473625,324693454541.5
8662,0.3745401188473625,324805952272.0
8663,0.3745401188473625,324918475984.5
8664,0.3745401188473625,325031025682.0
8665,0.3745401188473625,325143601367.5
8666,0.3745401188473625,325256203044.0
8667,0.3745401188473625,325368830714.5
8668,0.3745401188473625,325481484382.0
8669,0.3745401188473625,325594164049.5
8670,0.3745401188473625,325706869720.0
8671,0.3745401188473625,325819601396.5
8672,0.3745401188473625,325932359082.0
8673,0.3745401188473625,326045142779.5
8674,0.3745401188473625,326157952492.0
8675,0.3745401188473625,326270788222.5
8676,0.3745401188473625,326383649974.0
8677,0.3745401188473625,326496537749.5
8678,0.3745401188473625,326609451552.0
8679,0.3745401188473625,326722391384.5
8680,0.3745401188473625,326835357250.0
8681,0.3745401188473625,326948349151.5
8682,0.3745401188473625,327061367092.0
8683,0.3745401188473625,327174411074.5
8684,0.3745401188473625,327287481102.0
8685,0.3745401188473625,327400577177.5
8686,0.3745401188473625,327513699304.0
8687,0.3745401188473625,327626847484.5
8688,0.3745401188473625,327740021722.0
8689,0.3745401188473625,327853222019.5
8690,0.3745401188473625,327966448380.0
8691,0.3745401188473625,328079700806.5
8692,0.3745401188473625,328192979302.0
8693,0.3745401188473625,328306283869.5
8694,0.3745401188473625,328419614512.0
8695,0.3745401188473625,328532971232.5
8696,0.3745401188473625,328646354034.0
8697,0.3745401188473625,328759762919.5
8698,0.3745401188473625,328873197892.0
8699,0.3745401188473625,328986658954.5
8700,0.3745401188473625,329100146110.0
8701,0.3745401188473625,329213659361.5
8702,0.3745401188473625,329327198712.0
8703,0.3745401188473625,329440764164.5
8704,0.3745401188473625,329554355722.0
8705,0.3745401188473625,329667973387.5
8706,0.3745401188473625,329781617164.0
8707,0.3745401188473625,329895287054.5
8708,0.3745401188473625,330008983062.0
8709,0.3745401188473625,330122705189.5
8710,0.3745401188473625,330236453440.0
8711,0.3745401188473625,330350227816.5
8712,0.3745401188473625,330464028322.0
8713,0.3745401188473625,330577854959.5
8714,0.3745401188473625,330691707732.0
8715,0.3745401188473625,330805586642.5
8716,0.3745401188473625,330919491694.0
8717,0.3745401188473625,331033422889.5
8718,0.3745401188473625,331147380232.0
8719,0.3745401188473625,331261363724.5
8720,0.3745401188473625,331375373370.0
8721,0.3745401188473625,331489409171.5
8722,0.3745401188473625,331603471132.0
8723,0.3745401188473625,331717559254.5
8724,0.3745401188473625,331831673542.0
8725,0.3745401188473625,331945813997.5
8726,0.3745401188473625,332059980624.0
8727,0.3745401188473625,332174173424.5
8728,0.3745401188473625,332288392402.0
8729,0.3745401188473625,332402637559.5
8730,0.3745401188473625,332516908900.0
8731,0.3745401188473625,332631206426.5
8732,0.3745401188473625,332745530142.0
8733,0.3745401188473625,332859880049.5
8734,0.3745401188473625,332974256152.0
8735,0.3745401188473625,333088658452.5
8736,0.3745401188473625,333203086954.0
8737,0.3745401188473625,333317541659.5
8738,0.3745401188473625,333432022572.0
8739,0.3745401188473625,333546529694.5
8740,0.3745401188473625,333661063030.0
8741,0.3745401188473625,333775622581.5
8742,0.3745401188473625,333890208352.0
8743,0.3745401188473625,334004820344.5
8744,0.3745401188473625,334119458562.0
8745,0.3745401188473625,334234123007.5
8746,0.3745401188473625,334348813684.0
8747,0.3745401188473625,334463530594.5
8748,0.3745401188473625,334578273742.0
8749,0.3745401188473625,334693043129.5
8750,0.3745401188473625,334807838760.0
8751,0.3745401188473625,334922660636.5
8752,0.3745401188473625,335037508762.0
8753,0.3745401188473625,335152383139.5
8754,0.3745401188473625,335267283772.0
8755,0.3745401188473625,335382210662.5
8756,0.3745401188473625,335497163814.0
8757,0.3745401188473625,335612143229.5
8758,0.3745401188473625,335727148912.0
8759,0.3745401188473625,335842180864.5
8760,0.3745401188473625,335957239090.0
8761,0.3745401188473625,336072323591.5
8762,0.3745401188473625,336187434372.0
8763,0.3745401188473625,336302571434.5
8764,0.3745401188473625,336417734782.0
8765,0.3745401188473625,336532924417.5
8766,0.3745401188473625,336648140344.0
8767,0.3745401188473625,336763382564.5
8768,0.3745401188473625,336878651082.0
8769,0.3745401188473625,336993945899.5
8770,0.3745401188473625,337109267020.0
8771,0.3745401188473625,337224614446.5
8772,0.3745401188473625,337339988182.0
8773,0.3745401188473625,337455388229.5
8774,0.3745401188473625,337570814592.0
8775,0.3745401188473625,337686267272.5
8776,0.3745401188473625,337801746274.0
8777,0.3745401188473625,337917251599.5
8778,0.3745401188473625,338032783252.0
8779,0.3745401188473625,338148341234.5
8780,0.3745401188473625,338263925550.0
8781,0.3745401188473625,338379536201.5
8782,0.3745401188473625,338495173192.0
8783,0.3745401188473625,338610836524.5
8784,0.3745401188473625,338726526202.0
8785,0.3745401188473625,338842242227.5
8786,0.3745401188473625,338957984604.0
8787,0.3745401188473625,339073753334.5
8788,0.3745401188473625,339189548422.0
8789,0.3745401188473625,339305369869.5
8790,0.3745401188473625,339421217680.0
8791,0.3745401188473625,339537091856.5
8792,0.3745401188473625,339652992402.0
8793,0.3745401188473625,339768919319.5
8794,0.3745401188473625,339884872612.0
8795,0.3745401188473625,340000852282.5
8796,0.3745401188473625,340116858334.0
8797,0.3745401188473625,340232890769.5
8798,0.3745401188473625,340348949592.0
8799,0.3745401188473625,340465034804.5
8800,0.3745401188473625,340581146410.0
8801,0.3745401188473625,340697284411.5
8802,0.3745401188473625,340813448812.0
8803,0.3745401188473625,340929639614.5
8804,0.3745401188473625,341045856822.0
8805,0.3745401188473625,341162100437.5
8806,0.3745401188473625,341278370464.0
8807,0.3745401188473625,341394666904.5
8808,0.3745401188473625,341510989762.0
8809,0.3745401188473625,341627339039.5
8810,0.3745401188473625,341743714740.0
8811,0.3745401188473625,341860116866.5
8812,0.3745401188473625,341976545422.0
8813,0.3745401188473625,342093000409.5
8814,0.3745401188473625,342209481832.0
8815,0.3745401188473625,342325989692.5
8816,0.3745401188473625,342442523994.0
8817,0.3745401188473625,342559084739.5
8818,0.3745401188473625,342675671932.0
8819,0.3745401188473625,342792285574.5
8820,0.3745401188473625,342908925670.0
8821,0.3745401188473625,343025592221.5
8822,0.3745401188473625,343142285232.0
8823,0.3745401188473625,343259004704.5
8824,0.3745401188473625,343375750642.0
8825,0.3745401188473625,343492523047.5
8826,0.3745401188473625,343609321924.0
8827,0.3745401188473625,343726147274.5
8828,0.3745401188473625,343842999102.0
8829,0.3745401188473625,343959877409.5
8830,0.3745401188473625,344076782200.0
8831,0.3745401188473625,344193713476.5
8832,0.3745401188473625,344310671242.0
8833,0.3745401188473625,344427655499.5
8834,0.3745401188473625,344544666252.0
8835,0.3745401188473625,344661703502.5
8836,0.3745401188473625,344778767254.0
8837,0.3745401188473625,344895857509.5
8838,0.3745401188473625,345012974272.0
8839,0.3745401188473625,345130117544.5
8840,0.3745401188473625,345247287330.0
8841,0.3745401188473625,345364483631.5
8842,0.3745401188473625,345481706452.0
8843,0.3745401188473625,345598955794.5
8844,0.3745401188473625,345716231662.0
8845,0.3745401188473625,345833534057.5
8846,0.3745401188473625,345950862984.0
8847,0.3745401188473625,346068218444.5
8848,0.3745401188473625,346185600442.0
8849,0.3745401188473625,346303008979.5
8850,0.3745401188473625,346420444060.0
8851,0.3745401188473625,346537905686.5
8852,0.3745401188473625,346655393862.0
8853,0.3745401188473625,346772908589.5
8854,0.3745401188473625,346890449872.0
8855,0.3745401188473625,347008017712.5
8856,0.3745401188473625,347125612114.0
8857,0.3745401188473625,347243233079.5
8858,0.3745401188473625,347360880612.0
8859,0.3745401188473625,347478554714.5
8860,0.3745401188473625,347596255390.0
8861,0.3745401188473625,347713982641.5
8862,0.3745401188473625,347831736472.0
8863,0.3745401188473625,347949516884.5
8864,0.3745401188473625,348067323882.0
8865,0.3745401188473625,348185157467.5
8866,0.3745401188473625,348303017644.0
8867,0.3745401188473625,348420904414.5
8868,0.3745401188473625,348538817782.0
8869,0.3745401188473625,348656757749.5
8870,0.3745401188473625,348774724320.0
8871,0.3745401188473625,348892717496.5
8872,0.3745401188473625,349010737282.0
8873,0.3745401188473625,349128783679.5
8874,0.3745401188473625,349246856692.0
8875,0.3745401188473625,349364956322.5
8876,0.3745401188473625,349483082574.0
8877,0.3745401188473625,349601235449.5
8878,0.3745401188473625,349719414952.0
8879,0.3745401188473625,349837621084.5
8880,0.3745401188473625,349955853850.0
8881,0.3745401188473625,350074113251.5
8882,0.3745401188473625,350192399292.0
8883,0.3745401188473625,350310711974.5
8884,0.3745401188473625,350429051302.0
8885,0.3745401188473625,350547417277.5
8886,0.3745401188473625,350665809904.0
8887,0.3745401188473625,350784229184.5
8888,0.3745401188473625,350902675122.0
8889,0.3745401188473625,351021147719.5
8890,0.3745401188473625,351139646980.0
8891,0.3745401188473625,351258172906.5
8892,0.3745401188473625,351376725502.0
8893,0.3745401188473625,351495304769.5
8894,0.3745401188473625,351613910712.0
8895,0.3745401188473625,351732543332.5
8896,0.3745401188473625,351851202634.0
8897,0.3745401188473625,351969888619.5
8898,0.3745401188473625,352088601292.0
8899,0.3745401188473625,352207340654.5
8900,0.3745401188473625,352326106710.0
8901,0.3745401188473625,352444899461.5
8902,0.3745401188473625,352563718912.0
8903,0.3745401188473625,352682565064.5
8904,0.3745401188473625,352801437922.0
8905,0.3745401188473625,352920337487.5
8906,0.3745401188473625,353039263764.0
8907,0.3745401188473625,353158216754.5
8908,0.3745401188473625,353277196462.0
8909,0.3745401188473625,353396202889.5
8910,0.3745401188473625,353515236040.0
8911,0.3745401188473625,353634295916.5
8912,0.3745401188473625,353753382522.0
8913,0.3745401188473625,353872495859.5
8914,0.3745401188473625,353991635932.0
8915,0.3745401188473625,354110802742.5
8916,0.3745401188473625,354229996294.0
8917,0.3745401188473625,354349216589.5
8918,0.3745401188473625,354468463632.0
8919,0.3745401188473625,354587737424.5
8920,0.3745401188473625,354707037970.0
8921,0.3745401188473625,354826365271.5
8922,0.3745401188473625,354945719332.0
8923,0.3745401188473625,355065100154.5
8924,0.3745401188473625,355184507742.0
8925,0.3745401188473625,355303942097.5
8926,0.3745401188473625,355423403224.0
8927,0.3745401188473625,355542891124.5
8928,0.3745401188473625,355662405802.0
8929,0.3745401188473625,355781947259.5
8930,0.3745401188473625,355901515500.0
8931,0.3745401188473625,356021110526.5
8932,0.3745401188473625,356140732342.0
8933,0.3745401188473625,356260380949.5
8934,0.3745401188473625,356380056352.0
8935,0.3745401188473625,356499758552.5
8936,0.3745401188473625,356619487554.0
8937,0.3745401188473625,356739243359.5
8938,0.3745401188473625,356859025972.0
8939,0.3745401188473625,356978835394.5
8940,0.3745401188473625,357098671630.0
8941,0.3745401188473625,357218534681.5
8942,0.3745401188473625,357338424552.0
8943,0.3745401188473625,357458341244.5
8944,0.3745401188473625,357578284762.0
8945,0.3745401188473625,357698255107.5
8946,0.3745401188473625,357818252284.0
8947,0.3745401188473625,357938276294.5
8948,0.3745401188473625,358058327142.0
8949,0.3745401188473625,358178404829.5
8950,0.3745401188473625,358298509360.0
8951,0.3745401188473625,358418640736.5
8952,0.3745401188473625,358538798962.0
8953,0.3745401188473625,358658984039.5
8954,0.3745401188473625,358779195972.0
8955,0.3745401188473625,358899434762.5
8956,0.3745401188473625,359019700414.0
8957,0.3745401188473625,359139992929.5
8958,0.3745401188473625,359260312312.0
8959,0.3745401188473625,359380658564.5
8960,0.3745401188473625,359501031690.0
8961,0.3745401188473625,359621431691.5
8962,0.3745401188473625,359741858572.0
8963,0.3745401188473625,359862312334.5
8964,0.3745401188473625,359982792982.0
8965,0.3745401188473625,360103300517.5
8966,0.3745401188473625,360223834944.0
8967,0.3745401188473625,360344396264.5
8968,0.3745401188473625,360464984482.0
8969,0.3745401188473625,360585599599.5
8970,0.3745401188473625,360706241620.0
8971,0.3745401188473625,360826910546.5
8972,0.3745401188473625,360947606382.0
8973,0.3745401188473625,361068329129.5
8974,0.3745401188473625,361189078792.0
8975,0.3745401188473625,361309855372.5
8976,0.3745401188473625,361430658874.0
8977,0.3745401188473625,361551489299.5
8978,0.3745401188473625,361672346652.0
8979,0.3745401188473625,361793230934.5
8980,0.3745401188473625,361914142150.0
8981,0.3745401188473625,362035080301.5
8982,0.3745401188473625,362156045392.0
8983,0.3745401188473625,362277037424.5
8984,0.3745401188473625,362398056402.0
8985,0.3745401188473625,362519102327.5
8986,0.3745401188473625,362640175204.0
8987,0.3745401188473625,362761275034.5
8988,0.3745401188473625,362882401822.0
8989,0.3745401188473625,363003555569.5
8990,0.3745401188473625,363124736280.0
8991,0.3745401188473625,363245943956.5
8992,0.3745401188473625,363367178602.0
8993,0.3745401188473625,363488440219.5
8994,0.3745401188473625,363609728812.0
8995,0.3745401188473625,363731044382.5
8996,0.3745401188473625,363852386934.0
8997,0.3745401188473625,363973756469.5
8998,0.3745401188473625,364095152992.0
8999,0.3745401188473625,364216576504.5
9000,0.3745401188473625,364338027010.0
9001,0.3745401188473625,364459504511.5
9002,0.3745401188473625,364581009012.0
9003,0.3745401188473625,364702540514.5
9004,0.3745401188473625,364824099022.0
9005,0.3745401188473625,364945684537.5
9006,0.3745401188473625,365067297064.0
9007,0.3745401188473625,365188936604.5
9008,0.3745401188473625,365310603162.0
9009,0.3745401188473625,365432296739.5
9010,0.3745401188473625,365554017340.0
9011,0.3745401188473625,365675764966.5
9012,0.3745401188473625,365797539622.0
9013,0.3745401188473625,365919341309.5
9014,0.3745401188473625,366041170032.0
9015,0.3745401188473625,366163025792.5
9016,0.3745401188473625,366284908594.0
9017,0.3745401188473625,366406818439.5
9018,0.3745401188473625,366528755332.0
9019,0.3745401188473625,366650719274.5
9020,0.3745401188473625,366772710270.0
9021,0.3745401188473625,366894728321.5
9022,0.3745401188473625,367016773432.0
9023,0.3745401188473625,367138845604.5
9024,0.3745401188473625,367260944842.0
9025,0.3745401188473625,367383071147.5
9026,0.3745401188473625,367505224524.0
9027,0.3745401188473625,367627404974.5
9028,0.3745401188473625,367749612502.0
9029,0.3745401188473625,367871847109.5
9030,0.3745401188473625,367994108800.0
9031,0.3745401188473625,368116397576.5
9032,0.3745401188473625,368238713442.0
9033,0.3745401188473625,368361056399.5
9034,0.3745401188473625,368483426452.0
9035,0.3745401188473625,368605823602.5
9036,0.3745401188473625,368728247854.0
9037,0.3745401188473625,368850699209.5
9038,0.3745401188473625,368973177672.0
9039,0.3745401188473625,369095683244.5
9040,0.3745401188473625,369218215930.0
9041,0.3745401188473625,369340775731.5
9042,0.3745401188473625,369463362652.0
9043,0.3745401188473625,369585976694.5
9044,0.3745401188473625,369708617862.0
9045,0.3745401188473625,369831286157.5
9046,0.3745401188473625,369953981584.0
9047,0.3745401188473625,370076704144.5
9048,0.3745401188473625,370199453842.0
9049,0.3745401188473625,370322230679.5
9050,0.3745401188473625,370445034660.0
9051,0.3745401188473625,370567865786.5
9052,0.3745401188473625,370690724062.0
9053,0.3745401188473625,370813609489.5
9054,0.3745401188473625,370936522072.0
9055,0.3745401188473625,371059461812.5
9056,0.3745401188473625,371182428714.0
9057,0.3745401188473625,371305422779.5
9058,0.3745401188473625,371428444012.0
9059,0.3745401188473625,371551492414.5
9060,0.3745401188473625,371674567990.0
9061,0.3745401188473625,371797670741.5
9062,0.3745401188473625,371920800672.0
9063,0.3745401188473625,372043957784.5
9064,0.3745401188473625,372167142082.0
9065,0.3745401188473625,372290353567.5
9066,0.3745401188473625,372413592244.0
9067,0.3745401188473625,372536858114.5
9068,0.3745401188473625,372660151182.0
9069,0.3745401188473625,372783471449.5
9070,0.3745401188473625,372906818920.0
9071,0.3745401188473625,373030193596.5
9072,0.3745401188473625,373153595482.0
9073,0.3745401188473625,373277024579.5
9074,0.3745401188473625,373400480892.0
9075,0.3745401188473625,373523964422.5
9076,0.3745401188473625,373647475174.0
9077,0.3745401188473625,373771013149.5
9078,0.3745401188473625,373894578352.0
9079,0.3745401188473625,374018170784.5
9080,0.3745401188473625,374141790450.0
9081,0.3745401188473625,374265437351.5
9082,0.3745401188473625,374389111492.0
9083,0.3745401188473625,374512812874.5
9084,0.3745401188473625,374636541502.0
9085,0.3745401188473625,374760297377.5
9086,0.3745401188473625,374884080504.0
9087,0.3745401188473625,375007890884.5
9088,0.3745401188473625,375131728522.0
9089,0.3745401188473625,375255593419.5
9090,0.3745401188473625,375379485580.0
9091,0.3745401188473625,375503405006.5
9092,0.3745401188473625,375627351702.0
9093,0.3745401188473625,375751325669.5
9094,0.3745401188473625,375875326912.0
9095,0.3745401188473625,375999355432.5
9096,0.3745401188473625,376123411234.0
9097,0.3745401188473625,376247494319.5
9098,0.3745401188473625,376371604692.0
9099,0.3745401188473625,376495742354.5
9100,0.3745401188473625,376619907310.0
9101,0.3745401188473625,376744099561.5
9102,0.3745401188473625,376868319112.0
9103,0.3745401188473625,376992565964.5
9104,0.3745401188473625,377116840122.0
9105,0.3745401188473625,377241141587.5
9106,0.3745401188473625,377365470364.0
9107,0.3745401188473625,377489826454.5
9108,0.3745401188473625,377614209862.0
9109,0.3745401188473625,377738620589.5
9110,0.3745401188473625,377863058640.0
9111,0.3745401188473625,377987524016.5
9112,0.3745401188473625,378112016722.0
9113,0.3745401188473625,378236536759.5
9114,0.3745401188473625,378361084132.0
9115,0.3745401188473625,378485658842.5
9116,0.3745401188473625,378610260894.0
9117,0.3745401188473625,378734890289.5
9118,0.3745401188473625,378859547032.0
9119,0.3745401188473625,378984231124.5
9120,0.3745401188473625,379108942570.0
9121,0.3745401188473625,379233681371.5
9122,0.3745401188473625,379358447532.0
9123,0.3745401188473625,379483241054.5
9124,0.3745401188473625,379608061942.0
9125,0.3745401188473625,379732910197.5
9126,0.3745401188473625,379857785824.0
9127,0.3745401188473625,379982688824.5
9128,0.3745401188473625,380107619202.0
9129,0.3745401188473625,380232576959.5
9130,0.3745401188473625,380357562100.0
